timestamp,site_id,building_id,asset_id,temperature,humidity,pressure,vibration,power_consumption,occupancy_count,operating_mode,fault_flag,fault_type,asset_type,iso_anomaly,temperature_zscore,vibration_zscore,power_consumption_zscore,stat_anomaly,temperature_drift,vibration_drift,drift_anomaly,anomaly_score,severity,any_anomaly
2026-06-19 15:57:00,SITE_A,BLDG_001,AST_0001,9.1,51.44,100.69,2.342,170.76,71,Cooling,0,,Chiller,0,0.0513235354470284,-0.5451167848743131,0.7402679451099464,0,0.075277777777778,0.049847222222222154,0,0,Normal,0
2026-06-19 16:59:00,SITE_A,BLDG_001,AST_0001,9.16,45.77,101.12,2.631,184.291,68,Heating,0,,Chiller,0,0.11957493416523253,0.9479108386938235,0.9633672791610262,0,0.06750000000000078,0.051000000000000156,0,0,Normal,0
2026-06-19 18:04:00,SITE_A,BLDG_001,AST_0001,10.81,44.51,100.88,2.66,182.598,63,Cooling,0,,Chiller,0,2.1684729075252025,1.1293033154617493,0.9386954658219361,0,0.2506944444444432,0.07074999999999987,0,0,Normal,0
2026-06-19 19:04:00,SITE_A,BLDG_001,AST_0001,10.39,44.51,101.38,2.147,182.598,71,Cooling,0,,Chiller,0,1.5721095473992304,-1.5188262169405091,0.947027571085186,0,0.5654166666666676,0.012083333333333002,0,0,Normal,0
2026-06-19 20:02:00,SITE_A,BLDG_001,AST_0001,9.23,41.38,101.45,2.44,69.4,13,Idle,0,,Chiller,0,0.14576019756724223,-0.0077316659175315225,-0.9168988524829701,0,0.5884722222222223,0.033763888888888705,0,0,Normal,0
2026-06-19 20:58:00,SITE_A,BLDG_001,AST_0001,10.72,36.75,101.15,2.598,59.859,12,Idle,0,,Chiller,0,1.8954802366282955,0.8037040532812079,-1.070667489063587,0,0.9423611111111114,0.03134722222222219,0,0,Normal,0
2026-06-19 21:58:00,SITE_A,BLDG_001,AST_0001,9.06,37.61,101.69,2.76,57.608,17,Idle,0,,Chiller,0,-0.08267124018300112,1.560950032200337,-1.1055499966669895,0,0.9480555555555572,0.0935138888888889,0,0,Normal,0
2026-06-19 23:01:00,SITE_A,BLDG_001,AST_0001,9.98,38.55,101.37,2.639,49.462,7,Idle,0,,Chiller,0,0.9872059996115765,0.931476469745685,-1.2298503750999605,0,1.070000000000002,0.09430555555555564,0,0,Normal,0
2026-06-19 23:58:00,SITE_A,BLDG_001,AST_0001,9.72,38.27,100.65,2.341,58.473,23,Idle,0,,Chiller,0,0.6688572042918449,-0.581966928051996,-1.0751653341568708,0,0.8961111111111109,0.04518055555555556,0,0,Normal,0
2026-06-20 00:56:00,SITE_A,BLDG_001,AST_0001,9.88,34.68,101.58,2.627,56.293,20,Idle,0,,Chiller,0,0.8210861820758834,0.8581347893319855,-1.1028531991208532,0,0.8087499999999999,0.12172222222222251,0,0,Normal,0
2026-06-20 01:59:00,SITE_A,BLDG_001,AST_0001,10.03,43.91,101.35,2.583,77.96,19,Idle,0,,Chiller,0,0.9593868771952644,0.5947579063698025,-0.7589950024537887,0,0.9180555555555543,0.13783333333333347,0,0,Normal,0
2026-06-20 03:04:00,SITE_A,BLDG_001,AST_0001,8.65,35.53,100.36,2.373,53.545,24,Idle,0,,Chiller,0,-0.6475751337905281,-0.5482550425790714,-1.147089742862193,0,0.5747222222222206,0.10111111111111093,0,0,Normal,0
2026-06-20 04:03:00,SITE_A,BLDG_001,AST_0001,10.01,41.14,101.6,2.54,57.27,24,Idle,0,,Chiller,0,0.9105583752992794,0.3647485964269496,-1.0836016863238331,0,0.6991666666666667,0.06309722222222236,0,0,Normal,0
2026-06-20 04:56:00,SITE_A,BLDG_001,AST_0001,8.66,45.94,101.16,2.336,65.865,28,Idle,0,,Chiller,0,-0.6650127151568133,-0.7233664363813217,-0.9453527460829935,0,0.46611111111111114,0.010069444444444464,0,0,Normal,0
2026-06-20 06:02:00,SITE_A,BLDG_001,AST_0001,9.04,49.03,101.67,2.44,66.257,31,Idle,0,,Chiller,0,-0.22832033551304576,-0.179741392646399,-0.9365002120141107,0,0.33750000000000036,0.026388888888888573,0,0,Normal,0
2026-06-20 07:02:00,SITE_A,BLDG_001,AST_0001,8.1,51.14,101.28,2.609,66.814,32,Idle,0,,Chiller,0,-1.3782031679866746,0.7331910467379316,-0.9311242291868903,0,0.041388888888887365,0.020763888888889248,0,0,Normal,0
2026-06-20 08:03:00,SITE_A,BLDG_001,AST_0001,8.21,49.4,101.49,2.517,60.208,24,Idle,0,,Chiller,0,-1.2783028950345698,0.2486934173846996,-0.9959015517892035,0,0.2788888888888881,0.007888888888888612,0,0,Normal,0
2026-06-20 09:02:00,SITE_A,BLDG_001,AST_0001,8.16,50.28,101.58,2.212,68.18,24,Idle,0,,Chiller,0,-1.3589446398759255,-1.3893731525124138,-0.8303563429405256,0,0.35944444444444557,0.017861111111111327,0,0,Normal,0
2026-06-20 09:58:00,SITE_A,BLDG_001,AST_0001,9.92,54.63,100.94,2.81,57.954,31,Idle,0,,Chiller,0,0.7761642698854642,1.754550100131713,-0.9567229895759586,0,0.3987499999999997,0.021916666666666806,0,0,Normal,0
2026-06-20 10:58:00,SITE_A,BLDG_001,AST_0001,9.14,54.72,101.52,2.176,65.684,28,Idle,0,,Chiller,0,-0.24977510225776317,-1.4891982228602607,-0.7950659524373146,0,0.32513888888888864,0.0011666666666663161,0,0,Normal,0
2026-06-20 11:57:00,SITE_A,BLDG_001,AST_0001,7.81,52.74,101.28,2.231,52.202,22,Idle,0,,Chiller,0,-1.89002363094746,-1.1906912454469287,-0.9762352348798424,0,0.5368055555555564,0.02765277777777797,0,0,Normal,0
2026-06-20 12:58:00,SITE_A,BLDG_001,AST_0001,9.58,54.79,101.81,2.451,64.975,21,Idle,0,,Chiller,0,0.34650938935114367,-0.03540003136908337,-0.7310530415037607,0,0.31027777777777743,0.05294444444444402,0,0,Normal,0
2026-06-20 13:56:00,SITE_A,BLDG_001,AST_0001,8.21,52.14,101.33,2.331,63.571,11,Idle,0,,Chiller,0,-1.358371243453547,-0.6614930125613963,-0.7210937128204408,0,0.3063888888888897,0.08551388888888889,0,0,Normal,0
2026-06-20 14:57:00,SITE_A,BLDG_001,AST_0001,9.21,45.78,101.81,2.54,59.525,13,Idle,0,,Chiller,0,-0.10031429351290182,0.45917210204762504,-0.7554139456471209,0,0.14486111111111022,0.03294444444444444,0,0,Normal,0
2026-06-20 16:00:00,SITE_A,BLDG_001,AST_0001,9.55,51.24,101.45,2.453,55.902,11,Idle,0,,Chiller,0,0.33030066983311573,-0.026370338612655704,-0.7827084573001536,0,0.224444444444444,0.0929444444444445,0,0,Normal,0
2026-06-20 16:56:00,SITE_A,BLDG_001,AST_0001,10.45,40.95,100.82,2.436,56.331,7,Idle,0,,Chiller,0,1.3955483134881448,-0.13163712625408938,-0.7416000408303851,0,0.029583333333333073,0.04800000000000004,0,0,Normal,0
2026-06-20 18:03:00,SITE_A,BLDG_001,AST_0001,9.84,51.67,101.08,2.668,66.218,14,Idle,0,,Chiller,0,0.6571477161275301,1.1256634633285865,-0.5355619414407506,0,0.30763888888889035,0.026250000000000107,0,0,Normal,0
2026-06-20 19:03:00,SITE_A,BLDG_001,AST_0001,9.89,40.39,100.99,2.322,63.235,11,Idle,0,,Chiller,0,0.7346412505122852,-0.7753154282861501,-0.558133262404654,0,0.3527777777777761,0.005097222222222086,0,0,Normal,0
2026-06-20 20:02:00,SITE_A,BLDG_001,AST_0001,11.22,42.47,101.05,2.386,63.066,11,Idle,0,,Chiller,0,2.2179670839654184,-0.4632875594721872,-0.564176739397704,0,0.8268055555555556,0.015124999999999833,0,0,Normal,0
2026-06-20 21:00:00,SITE_A,BLDG_001,AST_0001,11.01,37.68,101.22,2.381,62.718,17,Idle,0,,Chiller,0,1.9366030553389035,-0.4592034210898345,-0.5705525705360376,0,1.1108333333333338,0.008597222222222367,0,0,Normal,0
2026-06-20 21:57:00,SITE_A,BLDG_001,AST_0001,10.15,35.99,100.78,2.005,62.726,18,Idle,0,,Chiller,0,0.9309348754651839,-2.45810293545826,-0.5745368642533418,0,1.1956944444444417,0.07712500000000011,0,0,Normal,0
2026-06-20 23:02:00,SITE_A,BLDG_001,AST_0001,9.76,39.28,101.46,2.404,76.383,25,Idle,0,,Chiller,0,0.4932931471969618,-0.2582306130785918,-0.3257517537938176,0,1.074583333333333,0.08119444444444435,0,0,Normal,0
2026-06-20 23:58:00,SITE_A,BLDG_001,AST_0001,10.72,36.62,101.56,2.36,54.884,12,Idle,0,,Chiller,0,1.6211014693837793,-0.46802376648892524,-0.7210768169317765,0,1.202361111111113,0.1355833333333334,0,0,Normal,0
2026-06-21 01:00:00,SITE_A,BLDG_001,AST_0001,9.48,38.67,101.25,2.544,65.201,23,Idle,0,,Chiller,0,0.17320518544309807,0.5624046809232564,-0.5268893571915064,0,1.1176388888888873,0.10695833333333349,0,0,Normal,0
2026-06-21 02:02:00,SITE_A,BLDG_001,AST_0001,10.24,35.33,100.92,2.274,60.846,28,Idle,0,,Chiller,0,1.019701305479871,-0.9419878563839414,-0.6050193780439855,0,0.9334722222222211,0.12402777777777763,0,0,Normal,0
2026-06-21 03:03:00,SITE_A,BLDG_001,AST_0001,8.91,41.29,101.28,2.291,58.233,28,Idle,0,,Chiller,0,-0.5303747188489087,-0.8129655484618373,-0.6464780489406518,0,0.5834722222222215,0.13772222222222208,0,0,Normal,0
2026-06-21 04:00:00,SITE_A,BLDG_001,AST_0001,8.7,47.6,101.4,2.227,65.709,28,Idle,0,,Chiller,0,-0.7612326661898049,-1.1620982503198087,-0.5054813622783012,0,0.3483333333333327,0.0960277777777776,0,0,Normal,0
2026-06-21 04:59:00,SITE_A,BLDG_001,AST_0001,7.9,41.96,101.11,2.825,69.63,28,Idle,0,,Chiller,0,-1.624509791264232,2.0928392893816494,-0.4370010874024869,0,0.043611111111109935,0.030097222222222886,0,0,Normal,0
2026-06-21 06:03:00,SITE_A,BLDG_001,AST_0001,9.66,43.98,101.07,2.446,64.176,26,Idle,0,,Chiller,0,0.3491177696074337,0.046460956919997486,-0.5333236829962702,0,0.14500000000000135,0.01813888888888915,0,0,Normal,0
2026-06-21 07:01:00,SITE_A,BLDG_001,AST_0001,9.25,47.79,100.45,2.628,62.846,30,Idle,0,,Chiller,0,-0.1429048845530797,0.9899713768535289,-0.5555940303501443,0,0.20791666666666764,0.005763888888889124,0,0,Normal,0
2026-06-21 08:02:00,SITE_A,BLDG_001,AST_0001,9.24,51.22,101.41,2.694,71.621,37,Idle,0,,Chiller,0,-0.15225339167195573,1.2861335621383994,-0.3605307084494165,0,0.3948611111111102,0.06368055555555552,0,0,Normal,0
2026-06-21 09:03:00,SITE_A,BLDG_001,AST_0001,7.4,48.12,101.27,2.769,66.108,27,Idle,0,,Chiller,0,-2.195544915594235,1.6016893904777536,-0.43319733731042587,0,0.6394444444444431,0.1378750000000002,0,0,Normal,0
2026-06-21 09:59:00,SITE_A,BLDG_001,AST_0001,9.24,54.63,101.38,2.368,64.329,29,Idle,0,,Chiller,0,-0.15447157992124982,-0.5166013064683065,-0.43545124109782746,0,0.5602777777777774,0.16331944444444435,0,0,Normal,0
2026-06-21 10:59:00,SITE_A,BLDG_001,AST_0001,9.43,54.61,100.69,2.605,66.112,23,Idle,0,,Chiller,0,0.05491529097321892,0.7353799568172565,-0.36436282701841716,0,0.33361111111111086,0.12573611111111127,0,0,Normal,0
2026-06-21 12:02:00,SITE_A,BLDG_001,AST_0001,8.76,53.58,100.63,2.617,62.051,15,Idle,0,,Chiller,0,-0.6850005369899871,0.7830343795487621,-0.41915356888041444,0,0.4780555555555548,0.15858333333333308,0,0,Normal,0
2026-06-21 12:59:00,SITE_A,BLDG_001,AST_0001,9.61,52.12,100.88,2.316,71.034,21,Idle,0,,Chiller,0,0.25118138069080437,-0.7652263723723721,-0.16705695364792145,0,0.42180555555555443,0.10526388888888905,0,0,Normal,0
2026-06-21 14:03:00,SITE_A,BLDG_001,AST_0001,8.68,53.75,101.6,2.294,61.841,13,Idle,0,,Chiller,0,-0.7965557268603183,-0.9109893523646984,-0.36045898102441976,0,0.5155555555555544,0.042888888888888754,0,0,Normal,0
2026-06-21 15:04:00,SITE_A,BLDG_001,AST_0001,8.28,50.17,101.27,2.521,67.064,9,Idle,0,,Chiller,0,-1.244221473423469,0.3194401838332566,-0.16955407159159303,0,0.35138888888888964,0.0012638888888889532,0,0,Normal,0
2026-06-21 15:57:00,SITE_A,BLDG_001,AST_0001,8.73,52.73,101.4,2.399,62.161,7,Idle,0,,Chiller,0,-0.7222740831556893,-0.34677653860765006,-0.27626627716323277,0,0.42249999999999766,0.003749999999999698,0,0,Normal,0
2026-06-21 17:02:00,SITE_A,BLDG_001,AST_0001,10.2,48.93,100.57,2.58,61.865,5,Idle,0,,Chiller,0,0.9036173136353698,0.6423180313028789,-0.24250718859475126,0,0.3079166666666655,0.0037638888888889,0,0,Normal,0
2026-06-21 17:57:00,SITE_A,BLDG_001,AST_0001,10.67,47.42,101.19,2.472,72.506,13,Idle,0,,Chiller,0,1.4398103848709611,0.07692548874845355,0.37946458762491636,0,0.002361111111110148,0.026763888888888587,0,0,Normal,0
2026-06-21 19:02:00,SITE_A,BLDG_001,AST_0001,10.19,42.05,101.35,2.455,68.358,8,Idle,0,,Chiller,0,0.9093424009822189,-0.05387220281584717,0.8705565486230766,0,0.09986111111111029,0.0060833333333332185,0,0,Normal,0
2026-06-21 20:01:00,SITE_A,BLDG_001,AST_0001,9.57,37.69,101.2,2.462,66.477,11,Idle,0,,Chiller,0,0.20095659528415352,-0.01661602754921366,0.5673690382579534,0,0.24736111111111114,0.0176805555555557,0,0,Normal,0
2026-06-21 21:04:00,SITE_A,BLDG_001,AST_0001,10.19,37.69,101.9,2.517,60.227,14,Idle,0,,Chiller,0,0.9280941339271991,0.30794176063938605,-0.5010459948050923,0,0.5727777777777767,0.02084722222222224,0,0,Normal,0
2026-06-21 22:03:00,SITE_A,BLDG_001,AST_0001,10.24,40.88,101.31,2.419,67.822,17,Idle,0,,Chiller,0,0.9492366008046401,-0.21950127500487013,0.7625184451122358,0,0.8208333333333346,0.023097222222222324,0,0,Normal,0
2026-06-21 23:01:00,SITE_A,BLDG_001,AST_0001,10.34,37.59,100.85,2.452,71.194,10,Idle,0,,Chiller,0,1.0467101101868947,-0.0013724913744045304,1.3230529912777946,0,0.8418055555555544,0.0019444444444447484,0,0,Normal,0
2026-06-22 00:02:00,SITE_A,BLDG_001,AST_0001,10.04,38.56,101.34,2.682,68.09,24,Idle,0,,Chiller,0,0.6975926061144534,1.3146362653079064,0.7328190645834678,0,0.7476388888888899,0.037930555555555134,0,0,Normal,0
2026-06-22 00:56:00,SITE_A,BLDG_001,AST_0001,10.76,40.0,101.34,2.546,60.348,29,Idle,0,,Chiller,0,1.456386068250063,0.5257062780055629,-0.6898030020775064,0,0.8265277777777786,0.052180555555555674,0,0,Normal,0
2026-06-22 01:59:00,SITE_A,BLDG_001,AST_0001,10.15,39.68,100.82,2.61,64.426,25,Idle,0,,Chiller,0,0.7799882058973059,0.9006240754325078,0.11801558063036031,0,0.9000000000000004,0.07334722222222245,0,0,Normal,0
2026-06-22 03:00:00,SITE_A,BLDG_001,AST_0001,9.6,38.5,101.23,2.683,58.7,32,Idle,0,,Chiller,0,0.1547135036616599,1.2758659773197563,-1.0712069159949158,0,0.7951388888888893,0.1015972222222219,0,0,Normal,0
2026-06-22 04:03:00,SITE_A,BLDG_001,AST_0001,9.6,43.2,101.55,2.52,67.766,25,Idle,0,,Chiller,0,0.16479833205566116,0.32609481971307264,0.7494947240991464,0,0.6818055555555542,0.11523611111111087,0,0,Normal,0
2026-06-22 05:04:00,SITE_A,BLDG_001,AST_0001,8.87,39.88,101.6,2.235,67.035,30,Idle,0,,Chiller,0,-0.6547397404169755,-1.3116038427471022,0.5912651787531867,0,0.43666666666666565,0.08320833333333333,0,0,Normal,0
2026-06-22 06:02:00,SITE_A,BLDG_001,AST_0001,8.63,45.47,101.05,2.494,63.876,26,Idle,0,,Chiller,0,-0.9071689401168541,0.1774096747702251,-0.05264363428332618,0,0.20486111111111072,0.05169444444444471,0,0,Normal,0
2026-06-22 06:56:00,SITE_A,BLDG_001,AST_0001,8.59,48.03,101.52,2.191,73.591,33,Idle,0,,Chiller,0,-0.9768563108080611,-1.4957349082814126,1.8653288954480043,0,0.16208333333333336,0.005944444444444752,0,0,Normal,0
2026-06-22 08:04:00,SITE_A,BLDG_001,AST_0001,8.7,53.98,101.52,2.347,186.587,90,Cooling,0,,Chiller,0,-0.8762835284196853,-0.5889006018779965,6.53063524640821,1,0.3949999999999996,0.05037500000000028,0,1,Warning,1
2026-06-22 09:00:00,SITE_A,BLDG_001,AST_0001,8.19,55.12,101.1,2.323,189.163,90,Cooling,0,,Chiller,0,-1.4603788456327949,-0.7484016462247065,4.706094313737913,1,0.6319444444444446,0.11133333333333306,0,1,Warning,1
2026-06-22 10:00:00,SITE_A,BLDG_001,AST_0001,8.15,50.24,100.75,2.377,179.229,88,Cooling,0,,Chiller,0,-1.4349683233825379,-0.4047186445209598,3.586758886516796,1,0.8702777777777779,0.1369583333333333,0,1,Warning,1
2026-06-22 11:04:00,SITE_A,BLDG_001,AST_0001,8.41,50.24,101.29,1.986,202.659,81,Cooling,0,,Chiller,0,-1.1129159083148892,-2.5980700128163203,3.617822740316448,1,0.9365277777777781,0.1700833333333338,0,1,Warning,1
2026-06-22 11:58:00,SITE_A,BLDG_001,AST_0001,8.49,54.65,101.48,2.473,205.772,85,Cooling,0,,Chiller,0,-1.0643847874036985,0.1603168617233151,3.201664442942778,0,0.9455555555555542,0.17298611111111173,0,0,Normal,0
2026-06-22 12:58:00,SITE_A,BLDG_001,AST_0001,9.18,52.4,101.49,2.575,183.85,83,Cooling,0,,Chiller,0,-0.27420606445797135,0.7333845165777175,2.4223239164133545,0,0.8576388888888893,0.10794444444444462,0,0,Normal,0
2026-06-22 13:59:00,SITE_A,BLDG_001,AST_0001,8.2,48.52,101.54,2.861,192.435,74,Heating,0,,Chiller,0,-1.381644718789637,2.205767786142909,2.3992028904354155,0,0.9277777777777789,0.03190277777777828,0,0,Normal,0
2026-06-22 14:58:00,SITE_A,BLDG_001,AST_0001,8.61,52.81,100.88,2.39,185.232,77,Cooling,0,,Chiller,0,-0.8966910941898305,-0.36185049512970113,2.08406433246634,0,0.8606944444444462,0.017680555555555255,0,0,Normal,0
2026-06-22 16:04:00,SITE_A,BLDG_001,AST_0001,8.38,47.66,101.53,2.37,189.756,72,Cooling,0,,Chiller,0,-1.112272882788689,-0.46111256032063747,2.0317704851301825,0,0.8123611111111106,0.019236111111110787,0,0,Normal,0
2026-06-22 16:58:00,SITE_A,BLDG_001,AST_0001,9.61,46.47,101.37,2.46,177.654,73,Cooling,0,,Chiller,0,0.2717232832141009,0.029221887719137057,1.6908726754119268,0,0.6186111111111128,0.062138888888888744,0,0,Normal,0
2026-06-22 18:02:00,SITE_A,BLDG_001,AST_0001,10.82,46.53,102.16,2.374,177.369,64,Cooling,0,,Chiller,0,1.5682201678000498,-0.4138503310840527,1.5980225805104238,0,0.2304166666666685,0.049611111111111494,0,0,Normal,0
2026-06-22 19:02:00,SITE_A,BLDG_001,AST_0001,9.6,44.13,101.48,2.423,178.554,69,Heating,0,,Chiller,0,0.2391111069646391,-0.15427766634624324,1.5393002698077423,0,0.1494444444444447,0.02044444444444471,0,0,Normal,0
2026-06-22 19:56:00,SITE_A,BLDG_001,AST_0001,10.15,43.3,101.46,2.666,68.524,16,Idle,0,,Chiller,0,0.9007740425256998,1.153828119144921,-0.5105453680484926,0,0.16277777777778013,0.01519444444444451,0,0,Normal,0
2026-06-22 21:00:00,SITE_A,BLDG_001,AST_0001,9.87,33.38,101.57,2.676,67.725,17,Idle,0,,Chiller,0,0.6306957773890085,1.1599284213539536,-0.5279726144481282,0,0.3845833333333353,0.031388888888889355,0,0,Normal,0
2026-06-22 22:03:00,SITE_A,BLDG_001,AST_0001,10.22,35.62,100.82,2.653,66.936,13,Idle,0,,Chiller,0,1.0407099097273593,1.021719848033731,-0.5448528266159456,0,0.6751388888888883,0.08004166666666634,0,0,Normal,0
2026-06-22 23:02:00,SITE_A,BLDG_001,AST_0001,9.92,38.22,100.34,2.264,69.166,20,Idle,0,,Chiller,0,0.6812985327471414,-1.1919434120779748,-0.49979678983490944,0,0.7276388888888867,0.05258333333333365,0,0,Normal,0
2026-06-22 23:59:00,SITE_A,BLDG_001,AST_0001,10.34,38.67,101.26,2.522,67.764,23,Idle,0,,Chiller,0,1.201005548452614,0.25974381838102895,-0.5327060628653645,0,0.6390277777777786,0.07473611111111067,0,0,Normal,0
2026-06-23 00:59:00,SITE_A,BLDG_001,AST_0001,10.56,40.97,101.61,2.674,66.332,21,Idle,0,,Chiller,0,1.40586634899133,1.100588771133401,-0.5600773958090292,0,0.7895833333333346,0.11591666666666667,0,0,Normal,0
2026-06-23 02:02:00,SITE_A,BLDG_001,AST_0001,9.02,40.97,101.07,2.594,61.777,24,Idle,0,,Chiller,0,-0.3658398045262208,0.6172696948322336,-0.6458239550456619,0,0.6152777777777771,0.10376388888888854,0,0,Normal,0
2026-06-23 03:04:00,SITE_A,BLDG_001,AST_0001,10.51,37.43,101.96,2.388,69.752,23,Idle,0,,Chiller,0,1.3293961839122117,-0.5769671432302113,-0.5024615248734738,0,0.6961111111111116,0.0555555555555558,0,0,Normal,0
2026-06-23 04:04:00,SITE_A,BLDG_001,AST_0001,8.62,36.84,101.69,2.504,60.766,33,Idle,0,,Chiller,0,-0.8588741778910693,0.06066295478066708,-0.668351158783411,0,0.44874999999999865,0.03122222222222204,0,0,Normal,0
2026-06-23 05:01:00,SITE_A,BLDG_001,AST_0001,8.34,40.76,101.7,2.431,70.21,34,Idle,0,,Chiller,0,-1.212762577060972,-0.3367668031064242,-0.49161182643724394,0,0.18986111111111015,0.05773611111111121,0,0,Normal,0
2026-06-23 06:04:00,SITE_A,BLDG_001,AST_0001,8.19,44.07,100.55,2.359,69.049,30,Idle,0,,Chiller,0,-1.328639461171701,-0.7657130566278416,-0.5158415498546032,0,0.15666666666666806,0.03169444444444469,0,0,Normal,0
2026-06-23 06:56:00,SITE_A,BLDG_001,AST_0001,7.18,44.83,101.09,2.403,66.011,25,Idle,0,,Chiller,0,-2.300659560954284,-0.4697202520673403,-0.5745313150936231,0,0.7072222222222226,0.010611111111111349,0,0,Normal,0
2026-06-23 07:56:00,SITE_A,BLDG_001,AST_0001,8.25,49.64,101.79,2.376,194.425,89,Heating,0,,Chiller,0,-1.1008413083144324,-0.6049077081017916,1.7339260545203796,0,0.8361111111111139,0.04498611111111117,0,0,Normal,0
2026-06-23 08:57:00,SITE_A,BLDG_001,AST_0001,7.93,49.34,100.81,2.434,183.573,89,Cooling,0,,Chiller,0,-1.487318101993354,-0.20500791834907073,1.4625451775776304,0,1.2629166666666674,0.040402777777777565,0,0,Normal,0
2026-06-23 10:01:00,SITE_A,BLDG_001,AST_0001,8.03,53.15,101.31,2.412,190.439,87,Cooling,0,,Chiller,0,-1.3242235406482952,-0.355526242544968,1.5070059592757121,0,1.3349999999999982,0.05020833333333341,0,0,Normal,0
2026-06-23 10:56:00,SITE_A,BLDG_001,AST_0001,8.64,51.2,101.34,2.358,180.183,78,Cooling,0,,Chiller,0,-0.6483909243086409,-0.6777830552618653,1.2695851976159032,0,1.2780555555555555,0.0649027777777782,0,0,Normal,0
2026-06-23 11:59:00,SITE_A,BLDG_001,AST_0001,9.01,51.41,101.33,2.494,189.534,77,Cooling,0,,Chiller,0,-0.2586815504594491,0.23472128871431314,1.3655661213205292,0,1.1580555555555545,0.046055555555555294,0,0,Normal,0
2026-06-23 13:04:00,SITE_A,BLDG_001,AST_0001,7.57,49.42,101.38,2.267,184.945,75,Cooling,0,,Chiller,0,-1.7035908825308343,-1.2560048439368754,1.2320570308245555,0,1.0651388888888889,0.06616666666666626,0,0,Normal,0
2026-06-23 13:58:00,SITE_A,BLDG_001,AST_0001,8.02,55.85,101.1,2.623,176.115,83,Heating,0,,Chiller,0,-1.2060000348217534,1.045285407574158,1.0392568286857422,0,1.1008333333333322,0.02905555555555539,0,0,Normal,0
2026-06-23 15:03:00,SITE_A,BLDG_001,AST_0001,8.42,51.34,101.12,2.407,176.115,69,Cooling,0,,Chiller,0,-0.8005697236233472,-0.36338368580610814,0.997072619382086,0,1.0081944444444453,0.031708333333333893,0,0,Normal,0
2026-06-23 15:56:00,SITE_A,BLDG_001,AST_0001,9.88,48.71,100.66,2.307,188.038,73,Cooling,0,,Chiller,0,0.6756266584458416,-1.0010197468063957,1.1457152305592069,0,0.7044444444444444,0.04718055555555534,0,0,Normal,0
2026-06-23 16:58:00,SITE_A,BLDG_001,AST_0001,8.46,50.03,101.11,2.777,178.448,70,Cooling,0,,Chiller,0,-0.748618395623081,1.9686461440350127,0.9464856762874636,0,0.7068055555555546,0.01791666666666636,0,0,Normal,0
2026-06-23 17:58:00,SITE_A,BLDG_001,AST_0001,8.79,43.72,101.76,2.471,183.14,76,Cooling,0,,Chiller,0,-0.3769149851677228,0.04236352933175041,0.9826724408670711,0,0.7288888888888891,0.016819444444444276,0,0,Normal,0
2026-06-23 19:04:00,SITE_A,BLDG_001,AST_0001,10.14,44.04,101.2,2.424,181.629,73,Cooling,0,,Chiller,0,1.0529381501728312,-0.24930026784084092,0.918635082600616,0,0.3040277777777778,0.04156944444444477,0,0,Normal,0
2026-06-23 19:58:00,SITE_A,BLDG_001,AST_0001,9.92,44.68,100.71,2.564,64.566,17,Idle,0,,Chiller,0,0.8083002544454505,0.6155892969029609,-1.01345495977392,0,0.030694444444444358,0.029263888888888978,0,0,Normal,0
2026-06-23 21:01:00,SITE_A,BLDG_001,AST_0001,9.72,37.8,101.92,2.318,65.43,15,Idle,0,,Chiller,0,0.6134459971771471,-0.8929301803592657,-1.0028967756945875,0,0.2652777777777757,0.015305555555555905,0,0,Normal,0
2026-06-23 21:59:00,SITE_A,BLDG_001,AST_0001,9.72,33.18,100.72,2.702,63.19,13,Idle,0,,Chiller,0,0.6316505221103142,1.4266022694618152,-1.036653469038475,0,0.2445833333333347,0.07145833333333362,0,0,Normal,0
2026-06-23 22:59:00,SITE_A,BLDG_001,AST_0001,8.24,36.87,101.25,2.21,62.333,11,Idle,0,,Chiller,0,-0.9200100631013106,-1.4980814790479267,-1.0445855484946678,0,0.2290277777777785,0.020347222222222072,0,0,Normal,0
2026-06-23 23:59:00,SITE_A,BLDG_001,AST_0001,9.04,38.24,101.07,2.388,68.89,22,Idle,0,,Chiller,0,-0.03017446034325297,-0.4124143027106458,-0.9371809494350537,0,0.2940277777777762,0.03456944444444465,0,0,Normal,0
2026-06-24 01:01:00,SITE_A,BLDG_001,AST_0001,9.68,36.81,100.71,2.332,63.576,29,Idle,0,,Chiller,0,0.7203332919371471,-0.7216797557238243,-1.0270006458269074,0,0.21458333333333357,0.046958333333333435,0,0,Normal,0
